user_id,user_email,user_role,user_tier,event_name,platform,session_id,occurred_at
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,internship_apply,web,s_325465,2026-04-01 23:35:51.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,mentor_book,web,s_195643,2026-04-01 23:59:13.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,internship_apply,ios,s_638401,2026-04-02 00:24:30.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,login_success,ios,s_959926,2026-04-02 00:45:54.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,profile_edit,ios,s_996114,2026-04-02 00:49:01.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,dashboard_view,android,s_361989,2026-04-02 01:41:05.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,login_success,web,s_227352,2026-04-02 01:49:02.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,login_success,web,s_237064,2026-04-02 02:46:43.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,login_success,ios,s_819622,2026-04-02 03:15:03.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,internship_view,web,s_710610,2026-04-02 04:00:03.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,internship_view,web,s_122859,2026-04-02 04:56:32.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,profile_edit,android,s_564971,2026-04-02 05:11:01.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,mentor_view,ios,s_228479,2026-04-02 05:18:17.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,login_success,web,s_276149,2026-04-02 05:50:45.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,event_view,android,s_514186,2026-04-02 06:21:19.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,dashboard_view,android,s_547389,2026-04-02 06:48:26.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,login_success,web,s_388339,2026-04-02 07:04:05.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,dashboard_view,web,s_743937,2026-04-02 07:15:13.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,internship_view,android,s_409440,2026-04-02 07:32:59.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,dashboard_view,ios,s_163941,2026-04-02 08:11:34.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,login_success,web,s_539599,2026-04-02 08:38:42.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,login_success,android,s_361250,2026-04-02 09:34:07.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,internship_view,android,s_933456,2026-04-02 10:29:52.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,login_success,android,s_476556,2026-04-02 10:56:58.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,dashboard_view,ios,s_460745,2026-04-02 11:51:18.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,event_view,ios,s_507247,2026-04-02 12:26:35.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,dashboard_view,ios,s_726121,2026-04-02 12:29:21.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,dashboard_view,ios,s_161437,2026-04-02 13:25:41.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,mentor_view,android,s_474795,2026-04-02 13:58:53.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,mentor_view,web,s_204998,2026-04-02 14:15:46.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,dashboard_view,ios,s_659614,2026-04-02 14:33:13.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,mentor_view,web,s_901164,2026-04-02 15:24:31.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,profile_edit,android,s_987624,2026-04-02 15:40:29.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,profile_edit,ios,s_979988,2026-04-02 16:07:59.978100+00:00
69f4ba1d666614d785f741c7,aanya.mukherjee168@student.demo,student,Bronze,profile_edit,web,s_348041,2026-04-02 16:20:50.978100+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,android,s_476211,2026-04-01 15:27:40.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,event_view,android,s_834591,2026-04-01 15:30:35.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,android,s_249005,2026-04-01 16:10:20.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,internship_view,ios,s_668458,2026-04-01 16:24:11.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,web,s_194641,2026-04-01 16:58:39.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,web,s_120896,2026-04-01 17:40:43.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,internship_view,ios,s_743966,2026-04-01 17:41:45.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,ios,s_851763,2026-04-01 17:51:39.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,ios,s_162448,2026-04-01 18:47:25.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,android,s_248533,2026-04-01 19:28:27.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,mentor_view,android,s_482614,2026-04-01 20:27:14.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,event_rsvp,android,s_794303,2026-04-01 20:53:44.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,ios,s_416423,2026-04-01 21:01:37.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,android,s_558089,2026-04-01 21:13:22.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,mentor_view,android,s_432695,2026-04-01 21:47:37.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,android,s_743520,2026-04-01 22:26:58.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,mentor_view,android,s_717558,2026-04-01 22:43:12.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,mentor_view,ios,s_869649,2026-04-01 23:10:01.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,internship_apply,web,s_864234,2026-04-01 23:19:42.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,android,s_510623,2026-04-02 00:08:37.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,mentor_book,android,s_133955,2026-04-02 01:02:14.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,android,s_331625,2026-04-02 01:24:57.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,internship_view,ios,s_247475,2026-04-02 01:33:03.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,web,s_463656,2026-04-02 01:39:21.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,profile_edit,android,s_193035,2026-04-02 01:51:48.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,mentor_view,android,s_864711,2026-04-02 02:38:32.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,event_view,web,s_378095,2026-04-02 03:10:01.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,web,s_467506,2026-04-02 03:58:20.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,android,s_101343,2026-04-02 04:06:42.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,android,s_540038,2026-04-02 04:37:36.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,event_rsvp,ios,s_497108,2026-04-02 05:06:51.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,web,s_969067,2026-04-02 05:33:28.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,android,s_782591,2026-04-02 06:33:27.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,mentor_view,web,s_573209,2026-04-02 06:49:50.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,web,s_409234,2026-04-02 07:48:34.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,web,s_177804,2026-04-02 08:07:23.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,web,s_867541,2026-04-02 08:34:00.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,ios,s_722886,2026-04-02 08:41:21.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,profile_edit,android,s_132498,2026-04-02 09:15:18.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,web,s_736818,2026-04-02 10:00:55.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,event_view,web,s_206176,2026-04-02 10:12:38.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,ios,s_831063,2026-04-02 10:26:36.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,internship_view,android,s_378150,2026-04-02 11:17:25.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,internship_apply,web,s_200575,2026-04-02 11:38:43.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,android,s_980651,2026-04-02 12:18:44.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,ios,s_104000,2026-04-02 12:23:27.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,android,s_755455,2026-04-02 12:44:33.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,internship_view,web,s_126985,2026-04-02 12:59:10.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,ios,s_185916,2026-04-02 13:43:44.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,ios,s_923002,2026-04-02 13:52:37.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,android,s_377877,2026-04-02 14:27:00.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,ios,s_293862,2026-04-02 15:05:08.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,ios,s_295646,2026-04-02 15:32:10.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,ios,s_587648,2026-04-02 15:51:08.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,dashboard_view,ios,s_691655,2026-04-02 16:49:16.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,android,s_799891,2026-04-02 17:41:37.978266+00:00
69f4ba1d666614d785f7413d,myra.murthy30@student.demo,student,Bronze,login_success,ios,s_947438,2026-04-02 18:28:13.978266+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,android,s_338564,2026-04-01 15:28:55.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_view,ios,s_958160,2026-04-01 16:27:18.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_view,android,s_597889,2026-04-01 17:04:51.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_view,ios,s_413369,2026-04-01 17:21:56.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,android,s_136415,2026-04-01 18:21:13.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_view,android,s_810446,2026-04-01 18:57:29.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,profile_edit,web,s_893969,2026-04-01 19:08:32.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,web,s_947732,2026-04-01 19:20:56.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,ios,s_182175,2026-04-01 19:24:50.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,profile_edit,web,s_962520,2026-04-01 19:55:33.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_view,android,s_370413,2026-04-01 20:53:29.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,web,s_191254,2026-04-01 21:44:07.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,android,s_441968,2026-04-01 22:12:14.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,mentor_book,ios,s_112964,2026-04-01 22:48:42.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,mentor_view,android,s_647945,2026-04-01 23:32:14.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,mentor_view,ios,s_256911,2026-04-01 23:40:54.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,android,s_895216,2026-04-02 00:22:02.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,event_rsvp,web,s_690016,2026-04-02 00:29:52.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,mentor_view,ios,s_661652,2026-04-02 01:24:30.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,event_view,ios,s_501650,2026-04-02 01:53:33.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_apply,android,s_596025,2026-04-02 02:33:36.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,ios,s_250840,2026-04-02 02:53:24.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_view,android,s_521233,2026-04-02 03:40:52.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,android,s_349119,2026-04-02 04:04:29.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,ios,s_490532,2026-04-02 04:37:55.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,ios,s_426053,2026-04-02 05:34:43.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,android,s_818119,2026-04-02 06:09:16.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,web,s_415076,2026-04-02 06:25:49.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,profile_edit,ios,s_382507,2026-04-02 06:57:03.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_apply,android,s_193624,2026-04-02 07:39:20.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,ios,s_876936,2026-04-02 07:54:45.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,ios,s_960899,2026-04-02 08:31:00.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,web,s_168804,2026-04-02 09:26:01.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,ios,s_242239,2026-04-02 10:01:36.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,mentor_view,android,s_130354,2026-04-02 10:38:23.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,web,s_977633,2026-04-02 11:36:14.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,ios,s_153015,2026-04-02 11:39:29.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,event_view,web,s_387286,2026-04-02 12:28:35.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,android,s_516224,2026-04-02 13:01:16.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_view,android,s_132047,2026-04-02 13:10:43.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,android,s_567773,2026-04-02 13:45:05.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,login_success,android,s_678115,2026-04-02 14:18:28.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,ios,s_885342,2026-04-02 14:30:37.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,mentor_book,ios,s_128783,2026-04-02 14:37:47.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,android,s_917711,2026-04-02 14:49:54.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,event_rsvp,web,s_778827,2026-04-02 15:49:24.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,ios,s_783238,2026-04-02 16:04:30.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,android,s_109330,2026-04-02 16:06:52.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,android,s_281614,2026-04-02 16:16:53.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_view,web,s_364650,2026-04-02 16:18:27.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_view,android,s_843826,2026-04-02 16:40:18.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,internship_view,ios,s_992952,2026-04-02 17:10:13.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,web,s_589368,2026-04-02 17:28:25.978454+00:00
69f4797b1fdf01dcc7a54656,kk@gmail.com,student,,dashboard_view,android,s_516444,2026-04-02 18:04:57.978454+00:00
69f4ba1d666614d785f7459c,reyansh.banerjee149@mentor.demo,mentor,Gold,login_success,android,s_984247,2026-04-01 15:12:12.978618+00:00
69f4ba1d666614d785f7459c,reyansh.banerjee149@mentor.demo,mentor,Gold,mentor_book,android,s_722615,2026-04-01 15:51:31.978618+00:00
69f4ba1d666614d785f7459c,reyansh.banerjee149@mentor.demo,mentor,Gold,internship_view,android,s_213355,2026-04-01 16:12:53.978618+00:00
69f4ba1d666614d785f7459c,reyansh.banerjee149@mentor.demo,mentor,Gold,dashboard_view,ios,s_771712,2026-04-01 16:36:50.978618+00:00
69f4ba1d666614d785f7459c,reyansh.banerjee149@mentor.demo,mentor,Gold,dashboard_view,ios,s_787991,2026-04-01 16:56:44.978618+00:00
69f4ba1d666614d785f7459c,reyansh.banerjee149@mentor.demo,mentor,Gold,internship_apply,ios,s_297509,2026-04-01 17:42:12.978618+00:00
69f4ba1d666614d785f7459c,reyansh.banerjee149@mentor.demo,mentor,Gold,login_success,web,s_159532,2026-04-01 18:35:27.978618+00:00
