id,email,role,full_name,tier,tier_score,city,state,skills,phone,onboarding_completed,created_at
69f4ba1d666614d785f7427e,rahul.arora351@student.demo,student,Rahul Arora,Gold,68,Pantnagar,Uttarakhand,MATLAB; Next.js; Redux; JavaScript,+919628440956,True,2026-03-21T14:35:09.256000
69f4ba1d666614d785f7427f,disha.kapoor352@student.demo,student,Disha Kapoor,Silver,55,Puducherry,Puducherry,Redux; Terraform; Hadoop; Scikit-learn; Vue.js,+917971835392,True,2025-05-22T14:35:09.256000
69f4ba1d666614d785f74280,myra.choudhary353@student.demo,student,Myra Choudhary,Gold,76,Noida,Uttar Pradesh,Git; Cassandra; Pandas; GraphQL; Machine Learning,+919611039285,True,2026-03-06T14:35:09.256000
69f4ba1d666614d785f74281,meera.bansal354@student.demo,student,Meera Bansal,Gold,60,Prayagraj,Uttar Pradesh,Solidity; Go; Distributed Systems; Terraform; NLP,+917211722336,True,2026-02-04T14:35:09.256000
69f4ba1d666614d785f74282,nidhi.bose355@student.demo,student,Nidhi Bose,Gold,60,Phagwara,Punjab,NumPy; UI Design; PyTorch; Scala,+917486068287,True,2026-01-29T14:35:09.256000
69f4ba1d666614d785f74283,trisha.naidu356@student.demo,student,Trisha Naidu,Gold,64,Visakhapatnam,Andhra Pradesh,Git; Figma; Algorithms; Growth Hacking; Flutter,+917530618370,True,2025-05-03T14:35:09.256000
69f4ba1d666614d785f74284,neha.bedi357@student.demo,student,Neha Bedi,Gold,73,Phagwara,Punjab,Go; Digital Marketing; HTML/CSS; SQLite; Caching,+917696317695,True,2025-06-14T14:35:09.256000
69f4ba1d666614d785f74285,ananya.saxena358@student.demo,student,Ananya Saxena,Gold,74,Mumbai,Maharashtra,Java; Pandas; Tableau; System Design; Financial Modeling,+919119423746,True,2026-03-21T14:35:09.256000
69f4ba1d666614d785f74286,gauri.sharma359@student.demo,student,Gauri Sharma,Gold,65,Sonipat,Haryana,Rust; Redux; Angular; Kotlin,+917157715720,True,2025-09-29T14:35:09.256000
69f4ba1d666614d785f74287,navya.chopra360@student.demo,student,Navya Chopra,Gold,63,Mumbai,Maharashtra,Pandas; Web3; Message Queues; Azure,+917399974336,True,2026-03-28T14:35:09.256000
69f4ba1d666614d785f74288,ashish.goyal361@student.demo,student,Ashish Goyal,Silver,56,Mumbai,Maharashtra,SQLite; Computer Vision; CI/CD; Express; Problem Solving,+917249900899,True,2025-06-23T14:35:09.256000
69f4ba1d666614d785f74289,naman.banerjee362@student.demo,student,Naman Banerjee,Silver,55,Visakhapatnam,Andhra Pradesh,Next.js; Penetration Testing; Caching; Tableau; NLP,+919137781804,True,2026-03-01T14:35:09.256000
69f4ba1d666614d785f7428a,vivaan.jain363@student.demo,student,Vivaan Jain,Silver,47,Pantnagar,Uttarakhand,Business Analytics; Penetration Testing; Linux; CI/CD,+918501735492,True,2025-11-28T14:35:09.256000
69f4ba1d666614d785f7428b,praveen.sen364@student.demo,student,Praveen Sen,Gold,62,Bengaluru,Karnataka,Firestore; Jenkins; DSA; Caching; Penetration Testing,+917754321211,True,2025-06-04T14:35:09.256000
69f4ba1d666614d785f7428c,aanya.mittal365@student.demo,student,Aanya Mittal,Gold,64,New Delhi,Delhi,NumPy; Content Strategy; CI/CD; Web3; Kotlin,+918285671613,True,2026-03-28T14:35:09.256000
69f4ba1d666614d785f7428d,aadhya.chatterjee366@student.demo,student,Aadhya Chatterjee,Gold,66,New Delhi,Delhi,Load Balancing; Cybersecurity; Terraform; Redux,+918324058623,True,2025-10-22T14:35:09.256000
69f4ba1d666614d785f7428e,meera.das367@student.demo,student,Meera Das,Gold,65,Greater Noida,Uttar Pradesh,Dart; Docker; Content Strategy; TypeScript,+917397731675,True,2025-11-07T14:35:09.256000
69f4ba1d666614d785f7428f,disha.roy368@student.demo,student,Disha Roy,Gold,62,Bengaluru,Karnataka,Express; DSA; TypeScript; Pandas,+919243454164,True,2025-09-03T14:35:09.256000
69f4ba1d666614d785f74290,sai.desai369@student.demo,student,Sai Desai,Silver,55,Visakhapatnam,Andhra Pradesh,C++; Load Balancing; Smart Contracts; Elasticsearch; UX Design,+918378170698,True,2026-03-01T14:35:09.256000
69f4ba1d666614d785f74291,rohit.khanna370@student.demo,student,Rohit Khanna,Gold,60,New Delhi,Delhi,Network Security; Distributed Systems; Data Science,+919330143102,True,2025-12-26T14:35:09.256000
69f4ba1d666614d785f74292,anika.pillai371@student.demo,student,Anika Pillai,Gold,63,Bengaluru,Karnataka,Rust; Next.js; JavaScript; Scikit-learn; Agile,+917369880788,True,2025-10-30T14:35:09.256000
69f4ba1d666614d785f74293,suresh.krishnan372@student.demo,student,Suresh Krishnan,Silver,58,Chennai,Tamil Nadu,Ethereum; Smart Contracts; NumPy,+917399071914,True,2026-01-02T14:35:09.256000
69f4ba1d666614d785f74294,kavya.malhotra373@student.demo,student,Kavya Malhotra,Gold,64,Phagwara,Punjab,Redux; Problem Solving; Communication; SQLite; Content Strategy,+917129983470,True,2025-11-03T14:35:09.256000
69f4ba1d666614d785f74295,sia.agarwal374@student.demo,student,Sia Agarwal,Silver,51,Puducherry,Puducherry,Cassandra; Distributed Systems; Figma,+918297587456,True,2026-02-08T14:35:09.256000
69f4ba1d666614d785f74296,disha.menon375@student.demo,student,Disha Menon,Gold,76,Noida,Uttar Pradesh,Content Strategy; Deep Learning; Caching; Firestore; System Design,+919845897967,True,2025-07-20T14:35:09.256000
69f4ba1d666614d785f74297,pranav.arora376@student.demo,student,Pranav Arora,Gold,64,New Delhi,Delhi,Android Development; MATLAB; Scrum,+918627410430,True,2025-06-09T14:35:09.256000
69f4ba1d666614d785f74298,aarav.malhotra377@student.demo,student,Aarav Malhotra,Gold,62,New Delhi,Delhi,Terraform; Penetration Testing; Load Balancing; PyTorch; Node.js,+918359776840,True,2025-07-06T14:35:09.256000
69f4ba1d666614d785f74299,vihaan.bedi378@student.demo,student,Vihaan Bedi,Silver,57,Silchar,Assam,Docker; Microservices; Rust,+919405311630,True,2025-11-19T14:35:09.256000
69f4ba1d666614d785f7429a,pooja.sinha379@student.demo,student,Pooja Sinha,Silver,47,Raipur,Chhattisgarh,Leadership; Tailwind CSS; Scikit-learn; Vue.js,+918651823168,True,2026-04-25T14:35:09.256000
69f4ba1d666614d785f7429b,shaurya.gupta380@student.demo,student,Shaurya Gupta,Silver,57,New Delhi,Delhi,Vue.js; PHP; UI Design; Financial Modeling; Linux,+919986679532,True,2025-10-31T14:35:09.256000
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Kavya Yadav,Gold,76,New Delhi,Delhi,Competitive Programming; Flask; Algorithms; Power BI; WebSockets,+919475414520,True,2025-07-07T14:35:09.256000
69f4ba1d666614d785f7429d,disha.shah382@student.demo,student,Disha Shah,Gold,66,New Delhi,Delhi,NLP; PHP; Penetration Testing; Scala; GraphQL,+919850728447,True,2026-04-25T14:35:09.256000
69f4ba1d666614d785f7429e,avni.bansal383@student.demo,student,Avni Bansal,Silver,55,Puducherry,Puducherry,Linux; GCP; Business Analytics; MongoDB; HTML/CSS,+919566829299,True,2026-04-04T14:35:09.256000
69f4ba1d666614d785f7429f,ashish.patel384@student.demo,student,Ashish Patel,Silver,59,Bengaluru,Karnataka,Power BI; Ruby; Content Strategy; PostgreSQL,+919644831247,True,2026-02-12T14:35:09.256000
69f4ba1d666614d785f742a0,meera.rajan385@student.demo,student,Meera Rajan,Gold,60,New Delhi,Delhi,Hadoop; Redux; Business Analytics; Computer Vision,+918472520899,True,2025-12-30T14:35:09.257000
69f4ba1d666614d785f742a1,tara.bhatia386@student.demo,student,Tara Bhatia,Silver,52,Greater Noida,Uttar Pradesh,Rust; UI Design; gRPC; Ethereum; Dart,+918992928946,True,2025-05-16T14:35:09.257000
69f4ba1d666614d785f742a2,neha.goyal387@student.demo,student,Neha Goyal,Silver,57,Coimbatore,Tamil Nadu,Java; MySQL; Business Analytics; PyTorch; Kubernetes,+919277421089,True,2025-06-01T14:35:09.257000
69f4ba1d666614d785f742a3,rohit.krishnan388@student.demo,student,Rohit Krishnan,Gold,67,Chennai,Tamil Nadu,Figma; Message Queues; Jenkins; NumPy; Digital Marketing,+918038510073,True,2025-07-24T14:35:09.257000
69f4ba1d666614d785f742a4,vihaan.verma389@student.demo,student,Vihaan Verma,Silver,58,Noida,Uttar Pradesh,Computer Vision; MATLAB; Scrum,+917942385937,True,2025-06-30T14:35:09.257000
69f4ba1d666614d785f742a5,diya.saxena390@student.demo,student,Diya Saxena,Gold,75,Ahmedabad,Gujarat,Kubernetes; Leadership; Smart Contracts; UI Design,+917793575163,True,2025-09-10T14:35:09.257000
69f4ba1d666614d785f742a6,akash.tandon391@student.demo,student,Akash Tandon,Gold,68,Bengaluru,Karnataka,Flutter; SEO; Ruby; PostgreSQL; Kotlin,+918428741189,True,2025-06-22T14:35:09.257000
69f4ba1d666614d785f742a7,shruti.bhatnagar392@student.demo,student,Shruti Bhatnagar,Gold,78,Pune,Maharashtra,System Design; Digital Marketing; Deep Learning; Django,+917456339011,True,2025-12-23T14:35:09.257000
69f4ba1d666614d785f742a8,meera.gupta393@student.demo,student,Meera Gupta,Silver,48,Coimbatore,Tamil Nadu,TypeScript; Communication; Terraform,+918416612771,True,2026-01-05T14:35:09.257000
69f4ba1d666614d785f742a9,aarav.menon394@student.demo,student,Aarav Menon,Gold,77,Bengaluru,Karnataka,SQLite; Scrum; Redis; GitHub Actions; Kotlin,+919779163450,True,2025-06-03T14:35:09.257000
69f4ba1d666614d785f742aa,myra.bhatnagar395@student.demo,student,Myra Bhatnagar,Silver,59,Coimbatore,Tamil Nadu,Redis; Problem Solving; Terraform; MATLAB,+918543014759,True,2026-04-18T14:35:09.257000
69f4ba1d666614d785f742ab,om.dubey396@student.demo,student,Om Dubey,Gold,61,Coimbatore,Tamil Nadu,Tableau; MLOps; Financial Modeling; PyTorch; C++,+917240752042,True,2025-07-30T14:35:09.257000
69f4ba1d666614d785f742ac,aadhya.pandey397@student.demo,student,Aadhya Pandey,Gold,60,Noida,Uttar Pradesh,Hadoop; Figma; C++; Scikit-learn,+919655887892,True,2026-03-12T14:35:09.257000
69f4ba1d666614d785f742ad,trisha.bhatia398@student.demo,student,Trisha Bhatia,Gold,63,Chennai,Tamil Nadu,Tableau; Android Development; Business Analytics,+917271055863,True,2025-05-15T14:35:09.257000
69f4ba1d666614d785f742ae,tanay.kapoor399@student.demo,student,Tanay Kapoor,Gold,65,Bengaluru,Karnataka,SQLite; Swift; React; PostgreSQL,+918783074271,True,2026-04-10T14:35:09.257000
69f4ba1d666614d785f742af,aanya.joshi400@student.demo,student,Aanya Joshi,Silver,56,Pantnagar,Uttarakhand,C++; Hadoop; PHP; Python,+917382858698,True,2025-12-13T14:35:09.257000
69f4ba1d666614d785f742b0,rishabh.goel401@student.demo,student,Rishabh Goel,Gold,64,Jamshedpur,Jharkhand,Android Development; Redux; Algorithms,+917378048132,True,2026-03-01T14:35:09.257000
69f4ba1d666614d785f742b1,siddharth.joshi402@student.demo,student,Siddharth Joshi,Silver,54,Phagwara,Punjab,NumPy; Digital Marketing; Product Management; Leadership,+917227929714,True,2026-01-30T14:35:09.257000
69f4ba1d666614d785f742b2,saanvi.kumar403@student.demo,student,Saanvi Kumar,Gold,71,Manipal,Karnataka,Express; Deep Learning; REST APIs; SQLite; Penetration Testing,+918946254259,True,2026-04-16T14:35:09.257000
69f4ba1d666614d785f742b3,esha.bedi404@student.demo,student,Esha Bedi,Gold,76,Chennai,Tamil Nadu,iOS Development; Message Queues; Cassandra; Linux; Node.js,+918398806247,True,2025-10-20T14:35:09.257000
69f4ba1d666614d785f742b4,kavya.pillai405@student.demo,student,Kavya Pillai,Gold,60,Madurai,Tamil Nadu,Deep Learning; Angular; Django,+918954170921,True,2025-10-29T14:35:09.257000
69f4ba1d666614d785f742b5,rohit.naidu406@student.demo,student,Rohit Naidu,Gold,63,Mumbai,Maharashtra,PostgreSQL; Vue.js; Dart,+918969581487,True,2025-06-21T14:35:09.257000
69f4ba1d666614d785f742b6,anika.pandey407@student.demo,student,Anika Pandey,Gold,67,Bengaluru,Karnataka,Django; iOS Development; Scikit-learn; NumPy; PostgreSQL,+918059371626,True,2026-04-28T14:35:09.257000
69f4ba1d666614d785f742b7,kriti.kumar408@student.demo,student,Kriti Kumar,Silver,48,Prayagraj,Uttar Pradesh,Machine Learning; Computer Vision; Jenkins,+919992104023,True,2025-10-04T14:35:09.257000
69f4ba1d666614d785f742b8,diya.agarwal409@student.demo,student,Diya Agarwal,Gold,64,Manipal,Karnataka,C++; Apache Spark; Communication,+918972604762,True,2025-10-23T14:35:09.257000
69f4ba1d666614d785f742b9,aisha.sharma410@student.demo,student,Aisha Sharma,Gold,64,Pantnagar,Uttarakhand,Computer Vision; TypeScript; MongoDB; Machine Learning; Ethereum,+919630672799,True,2026-04-02T14:35:09.257000
69f4ba1d666614d785f742ba,manish.murthy411@student.demo,student,Manish Murthy,Gold,74,Manipal,Karnataka,NumPy; Network Security; Go; Azure; Tailwind CSS,+917287788210,True,2025-08-29T14:35:09.257000
69f4ba1d666614d785f742bb,dhruv.choudhary412@student.demo,student,Dhruv Choudhary,Gold,61,Greater Noida,Uttar Pradesh,Power BI; Scrum; Machine Learning; PostgreSQL; Rust,+918482736884,True,2025-08-01T14:35:09.257000
69f4ba1d666614d785f742bc,vivek.bose413@student.demo,student,Vivek Bose,Silver,51,Hyderabad,Telangana,Zustand; Pandas; Scala,+917767990928,True,2026-02-12T14:35:09.257000
69f4ba1d666614d785f742bd,riya.walia414@student.demo,student,Riya Walia,Gold,63,Pantnagar,Uttarakhand,Scrum; System Design; Next.js; Scikit-learn; AWS,+919768898601,True,2025-06-04T14:35:09.257000
69f4ba1d666614d785f742be,dev.anand415@student.demo,student,Dev Anand,Silver,55,Chennai,Tamil Nadu,Hadoop; iOS Development; Communication; Problem Solving; Computer Vision,+918912361270,True,2025-12-18T14:35:09.257000
69f4ba1d666614d785f742bf,mira.mittal416@student.demo,student,Mira Mittal,Gold,68,Patna,Bihar,GCP; MySQL; Pandas; HTML/CSS,+917690587281,True,2025-12-30T14:35:09.257000
69f4ba1d666614d785f742c0,aarush.kumar417@student.demo,student,Aarush Kumar,Gold,66,Bengaluru,Karnataka,gRPC; Docker; Redux; Express; Distributed Systems,+918361263098,True,2025-11-27T14:35:09.257000
69f4ba1d666614d785f742c1,kabir.patel418@student.demo,student,Kabir Patel,Gold,69,Silchar,Assam,DynamoDB; React Native; Python; Solidity; System Design,+918269407096,True,2025-05-13T14:35:09.257000
69f4ba1d666614d785f742c2,aarush.mittal419@student.demo,student,Aarush Mittal,Silver,54,Prayagraj,Uttar Pradesh,Elasticsearch; JavaScript; GitHub Actions,+917946459593,True,2025-08-04T14:35:09.257000
69f4ba1d666614d785f742c3,kavya.chatterjee420@student.demo,student,Kavya Chatterjee,Gold,73,Chennai,Tamil Nadu,Agile; Communication; Scala; Data Science; Jenkins,+919590603471,True,2025-09-24T14:35:09.257000
69f4ba1d666614d785f742c4,priya.menon421@student.demo,student,Priya Menon,Silver,58,Patna,Bihar,AWS; Elasticsearch; PyTorch; Distributed Systems; Scala,+918907911904,True,2025-09-30T14:35:09.257000
69f4ba1d666614d785f742c5,aanya.mehta422@student.demo,student,Aanya Mehta,Gold,63,New Delhi,Delhi,Computer Vision; SQLite; Swift; iOS Development; Ethereum,+918758620050,True,2026-01-25T14:35:09.257000
69f4ba1d666614d785f742c6,pooja.bose423@student.demo,student,Pooja Bose,Gold,61,Coimbatore,Tamil Nadu,Message Queues; Redis; Tableau; Distributed Systems; Solidity,+917115276968,True,2025-05-31T14:35:09.257000
69f4ba1d666614d785f742c7,vikram.mathur424@student.demo,student,Vikram Mathur,Gold,60,New Delhi,Delhi,JavaScript; React; Smart Contracts; PostgreSQL,+917286580954,True,2025-05-14T14:35:09.257000
69f4ba1d666614d785f742c8,avni.saxena425@student.demo,student,Avni Saxena,Silver,48,Patna,Bihar,gRPC; Flutter; Message Queues,+918373019921,True,2025-06-09T14:35:09.257000
69f4ba1d666614d785f742c9,harsh.reddy426@student.demo,student,Harsh Reddy,Silver,54,Bengaluru,Karnataka,Data Science; Zustand; Digital Marketing,+917405911554,True,2025-05-15T14:35:09.257000
69f4ba1d666614d785f742ca,aakash.joshi427@student.demo,student,Aakash Joshi,Silver,56,Krishnankoil,Tamil Nadu,Java; Vue.js; NLP; MySQL,+919082625440,True,2025-07-18T14:35:09.257000
69f4ba1d666614d785f742cb,kiara.trivedi428@student.demo,student,Kiara Trivedi,Gold,64,Jamshedpur,Jharkhand,Next.js; C++; Apache Spark,+919968040186,True,2025-05-02T14:35:09.257000
69f4ba1d666614d785f742cc,rahul.patel429@student.demo,student,Rahul Patel,Gold,66,Chennai,Tamil Nadu,Git; Spring Boot; Elasticsearch; Next.js,+917337605742,True,2026-04-09T14:35:09.257000
69f4ba1d666614d785f742cd,myra.desai430@student.demo,student,Myra Desai,Silver,48,Prayagraj,Uttar Pradesh,Scikit-learn; React; REST APIs,+918295558864,True,2026-01-18T14:35:09.257000
69f4ba1d666614d785f742ce,ananya.venkatesh431@student.demo,student,Ananya Venkatesh,Platinum,83,New Delhi,Delhi,Message Queues; AWS; GCP; Flutter; Power BI,+919632627835,True,2026-01-22T14:35:09.257000
69f4ba1d666614d785f742cf,vikram.bhatia432@student.demo,student,Vikram Bhatia,Silver,45,Krishnankoil,Tamil Nadu,Django; Power BI; Data Structures,+919998458008,True,2025-10-18T14:35:09.257000
69f4ba1d666614d785f742d0,nidhi.tiwari433@student.demo,student,Nidhi Tiwari,Silver,54,Puducherry,Puducherry,Smart Contracts; DynamoDB; React,+919232212989,True,2025-11-14T14:35:09.257000
69f4ba1d666614d785f742d1,karthik.trivedi434@student.demo,student,Karthik Trivedi,Silver,55,Raipur,Chhattisgarh,Scrum; TensorFlow; FastAPI; Microservices; CI/CD,+918838081369,True,2025-08-22T14:35:09.257000
69f4ba1d666614d785f742d2,rudra.kashyap435@student.demo,student,Rudra Kashyap,Silver,48,Hyderabad,Telangana,React; Angular; Jenkins,+919536423998,True,2025-06-30T14:35:09.258000
69f4ba1d666614d785f742d3,tanvi.saxena436@student.demo,student,Tanvi Saxena,Silver,51,Greater Noida,Uttar Pradesh,PostgreSQL; Smart Contracts; Algorithms; Digital Marketing; Message Queues,+919765233838,True,2025-08-12T14:35:09.258000
69f4ba1d666614d785f742d4,akash.malhotra437@student.demo,student,Akash Malhotra,Gold,61,Visakhapatnam,Andhra Pradesh,Hadoop; Tableau; Spring Boot; Product Management; Vue.js,+917226999410,True,2025-05-18T14:35:09.258000
69f4ba1d666614d785f742d5,yuvraj.khanna438@student.demo,student,Yuvraj Khanna,Silver,51,Bengaluru,Karnataka,Smart Contracts; Ruby; Leadership,+919113929257,True,2025-11-06T14:35:09.258000
69f4ba1d666614d785f742d6,ramesh.gupta439@student.demo,student,Ramesh Gupta,Gold,69,Prayagraj,Uttar Pradesh,PyTorch; DynamoDB; Kubernetes; TensorFlow; Pandas,+919390864624,True,2025-10-13T14:35:09.258000
69f4ba1d666614d785f742d7,esha.trivedi440@student.demo,student,Esha Trivedi,Gold,63,Chennai,Tamil Nadu,Scikit-learn; Distributed Systems; Flutter; Power BI; Kotlin,+919538519431,True,2026-04-07T14:35:09.258000
69f4ba1d666614d785f742d8,anaya.murthy441@student.demo,student,Anaya Murthy,Platinum,80,Manipal,Karnataka,Kubernetes; R; Machine Learning; AWS; GCP,+917242447651,True,2026-03-28T14:35:09.258000
69f4ba1d666614d785f742d9,suresh.trivedi442@student.demo,student,Suresh Trivedi,Gold,73,Mumbai,Maharashtra,TypeScript; Pandas; Leadership; Machine Learning; Caching,+918808922662,True,2025-07-12T14:35:09.258000
69f4ba1d666614d785f742da,neha.sen443@student.demo,student,Neha Sen,Silver,51,Chennai,Tamil Nadu,Git; Agile; Express,+919159374355,True,2025-08-19T14:35:09.258000
69f4ba1d666614d785f742db,shaurya.tiwari444@student.demo,student,Shaurya Tiwari,Gold,67,Bengaluru,Karnataka,Load Balancing; GitHub Actions; Business Analytics; FastAPI; Network Security,+917394955891,True,2026-01-13T14:35:09.258000
69f4ba1d666614d785f742dc,manav.pillai445@student.demo,student,Manav Pillai,Gold,62,Pune,Maharashtra,Deep Learning; Leadership; System Design; DynamoDB; Node.js,+918079174053,True,2025-05-05T14:35:09.258000
69f4ba1d666614d785f742dd,rishabh.yadav446@student.demo,student,Rishabh Yadav,Gold,69,Chennai,Tamil Nadu,WebSockets; UX Design; MLOps; Financial Modeling; Penetration Testing,+919431451603,True,2025-05-15T14:35:09.258000
69f4ba1d666614d785f742de,rahul.khurana447@student.demo,student,Rahul Khurana,Gold,66,Jamshedpur,Jharkhand,CI/CD; WebSockets; MySQL; UI Design,+919950019339,True,2025-11-23T14:35:09.258000
69f4ba1d666614d785f742df,aisha.mahajan448@student.demo,student,Aisha Mahajan,Silver,54,Coimbatore,Tamil Nadu,Node.js; Flutter; WebSockets,+918109805988,True,2026-03-19T14:35:09.258000
69f4ba1d666614d785f742e0,naman.das449@student.demo,student,Naman Das,Silver,58,Noida,Uttar Pradesh,Jenkins; DSA; Vue.js,+919452311986,True,2026-02-27T14:35:09.258000
69f4ba1d666614d785f742e1,naman.krishnan450@student.demo,student,Naman Krishnan,Silver,50,Chennai,Tamil Nadu,Machine Learning; Django; Angular; MATLAB,+918179171816,True,2026-03-04T14:35:09.258000
